OID,GridID,H,Q,COMID
-1,656,33.000000000000000,318833.382564729137812,159368
-1,656,34.000000000000000,347453.949851211044006,159368
-1,656,35.000000000000000,377609.052065904310439,159368
-1,656,36.000000000000000,409640.128771637973841,159368
-1,656,37.000000000000000,443434.879254861210939,159368
-1,656,38.000000000000000,477488.643776590295602,159368
-1,656,39.000000000000000,512675.519869285752065,159368
-1,656,40.000000000000000,551270.545014583738521,159368
-1,657,1.000000000000000,466.096699787627017,159352
-1,657,2.000000000000000,1503.905161481892264,159352
-1,657,3.000000000000000,3028.808731761102536,159352
-1,657,4.000000000000000,4958.725423273657725,159352
-1,657,5.000000000000000,7296.625893667584023,159352
-1,657,6.000000000000000,10141.195928809132965,159352
-1,657,7.000000000000000,12673.063850356273178,159352
-1,657,8.000000000000000,16557.401611998364388,159352
-1,657,9.000000000000000,20919.750744530545489,159352
-1,657,10.000000000000000,25962.161393452865013,159352
-1,657,11.000000000000000,31393.312161490710423,159352
-1,657,12.000000000000000,37150.288447041122708,159352
-1,657,13.000000000000000,43875.246759791247314,159352
-1,657,14.000000000000000,50740.601884646748658,159352
-1,657,15.000000000000000,58766.510514331763261,159352
-1,657,16.000000000000000,67197.953308455864317,159352
-1,657,17.000000000000000,76572.460343319238746,159352
-1,657,18.000000000000000,86877.068945864870329,159352
-1,657,19.000000000000000,97197.389053767939913,159352
-1,657,20.000000000000000,107606.690976573678199,159352
-1,657,21.000000000000000,120261.043881299818167,159352
-1,657,22.000000000000000,132522.614865226933034,159352
-1,657,23.000000000000000,146437.184480933268787,159352
-1,657,24.000000000000000,161247.146907281508902,159352
-1,657,25.000000000000000,177233.787820447992999,159352
-1,657,26.000000000000000,191198.033924757444765,159352
-1,657,27.000000000000000,207196.525441719568335,159352
-1,657,28.000000000000000,225651.958731088350760,159352
-1,657,29.000000000000000,243298.739788475097157,159352
-1,657,30.000000000000000,263815.729575659264810,159352
-1,657,31.000000000000000,284092.463783416198567,159352
-1,657,32.000000000000000,305474.339864249632228,159352
-1,657,33.000000000000000,327620.940186270396225,159352
-1,657,34.000000000000000,351814.683604578487575,159352
-1,657,35.000000000000000,361484.482065359246917,159352
-1,657,36.000000000000000,388537.429140919412021,159352
-1,657,37.000000000000000,412078.936329573858529,159352
-1,657,38.000000000000000,439209.949243688490242,159352
-1,657,39.000000000000000,467944.985966593609191,159352
-1,657,40.000000000000000,499293.689850365393795,159352
-1,478,1.000000000000000,298.413187220882151,159383
-1,478,2.000000000000000,1132.454376353990938,159383
-1,478,3.000000000000000,2337.271804657189477,159383
-1,478,4.000000000000000,3872.418501795350039,159383
-1,478,5.000000000000000,5664.429771870193690,159383
-1,478,6.000000000000000,7750.278453898017688,159383
-1,478,7.000000000000000,10125.517079284145439,159383
-1,478,8.000000000000000,12714.930711506394800,159383
-1,478,9.000000000000000,15481.647215175538804,159383
-1,478,10.000000000000000,18119.138170657479350,159383
-1,478,11.000000000000000,21378.201254294963292,159383
-1,478,12.000000000000000,24978.839234130067780,159383
-1,478,13.000000000000000,28989.347589814333332,159383
-1,478,14.000000000000000,31887.738634910394467,159383
-1,478,15.000000000000000,36436.710974434849049,159383
-1,478,16.000000000000000,41608.086228298547212,159383
-1,478,17.000000000000000,47239.617664210432849,159383
-1,478,18.000000000000000,53717.679765509965364,159383
-1,478,19.000000000000000,60058.499701900997024,159383
-1,478,20.000000000000000,67235.461750164497062,159383
-1,478,21.000000000000000,74235.388680488395039,159383
-1,478,22.000000000000000,83023.607972248442820,159383
-1,478,23.000000000000000,91487.062470098084304,159383
-1,478,24.000000000000000,99248.947862491113483,159383
-1,478,25.000000000000000,109657.276276846678229,159383
-1,478,26.000000000000000,119315.644684127197252,159383
-1,478,27.000000000000000,131128.185259274527198,159383
-1,478,28.000000000000000,142105.830235410132445,159383
-1,478,29.000000000000000,154173.435781188629335,159383
-1,478,30.000000000000000,166957.267594030709006,159383
-1,478,31.000000000000000,180896.444301950745285,159383
-1,478,32.000000000000000,195882.280957573006162,159383
-1,478,33.000000000000000,212002.344026400911389,159383
-1,478,34.000000000000000,229827.674205172806978,159383
-1,478,35.000000000000000,248040.718231919221580,159383
-1,478,36.000000000000000,268584.944089706172235,159383
-1,478,37.000000000000000,289279.309005971357692,159383
-1,478,38.000000000000000,311502.662675719184335,159383
-1,478,39.000000000000000,334894.901208098046482,159383
-1,478,40.000000000000000,359832.147151606564876,159383
-1,568,1.000000000000000,331.543972299285201,159374
-1,568,2.000000000000000,1090.299553859243588,159374
-1,568,3.000000000000000,2096.215891619860031,159374
-1,568,4.000000000000000,3557.588117251373660,159374
-1,568,5.000000000000000,5460.534994813612684,159374
-1,568,6.000000000000000,7717.893852409297324,159374
-1,568,7.000000000000000,10466.873001022380777,159374
-1,568,8.000000000000000,13451.560447261243098,159374
-1,568,9.000000000000000,16924.305713629913953,159374
-1,568,10.000000000000000,20936.609085345608037,159374
-1,568,11.000000000000000,25409.179098681535834,159374
-1,568,12.000000000000000,30323.493918804251734,159374
-1,568,13.000000000000000,34836.436883019639936,159374
-1,568,14.000000000000000,40911.169810511288233,159374
-1,568,15.000000000000000,48063.459753036047914,159374
-1,568,16.000000000000000,55955.414060676186637,159374
-1,568,17.000000000000000,64704.043633978377329,159374
-1,568,18.000000000000000,73845.933364510070533,159374
-1,568,19.000000000000000,84345.631653351636487,159374
-1,568,20.000000000000000,94956.317554435896454,159374
-1,568,21.000000000000000,106889.008995496638818,159374
-1,568,22.000000000000000,119233.251668972094194,159374
-1,568,23.000000000000000,133482.483465061639436,159374
-1,568,24.000000000000000,148848.061063985631336,159374
-1,568,25.000000000000000,165802.846748060313985,159374
-1,568,26.000000000000000,184232.288423798250733,159374
-1,568,27.000000000000000,204460.533803983969847,159374
-1,568,28.000000000000000,225723.406781341502210,159374
-1,568,29.000000000000000,248606.528294419083977,159374
-1,568,30.000000000000000,272347.943036205309909,159374
-1,568,31.000000000000000,297802.683585391961969,159374
-1,568,32.000000000000000,326153.548158289922867,159374
-1,568,33.000000000000000,356541.372819716925733,159374
-1,568,34.000000000000000,388434.010892307967879,159374
-1,568,35.000000000000000,422188.466605757887010,159374
-1,568,36.000000000000000,458584.857244861836080,159374
-1,568,37.000000000000000,497687.742097576207016,159374
-1,568,38.000000000000000,537950.512242167256773,159374
-1,568,39.000000000000000,580718.180477780522779,159374
-1,568,40.000000000000000,624773.086631038109772,159374
-1,659,1.000000000000000,530.417417355225098,159375
-1,659,2.000000000000000,1648.975488452021182,159375
-1,659,3.000000000000000,3488.240330558604455,159375
-1,659,4.000000000000000,6126.610884236880338,159375
-1,659,5.000000000000000,9404.188901076275215,159375
-1,659,6.000000000000000,13567.065573122228670,159375
-1,659,7.000000000000000,18660.503673175997392,159375
-1,659,8.000000000000000,24635.082242707783735,159375
-1,659,9.000000000000000,31431.929824741666380,159375
-1,659,10.000000000000000,39250.891607356868917,159375
-1,659,11.000000000000000,45426.173449004956638,159375
-1,659,12.000000000000000,54425.039226793342095,159375
-1,659,13.000000000000000,64069.993949444469763,159375
-1,659,14.000000000000000,74850.749670377903385,159375
-1,659,15.000000000000000,86906.268167328365962,159375
-1,659,16.000000000000000,100202.939970480903867,159375
-1,659,17.000000000000000,114775.106068490582402,159375
-1,659,18.000000000000000,122753.107223958708346,159375
-1,659,19.000000000000000,137892.968881525768666,159375
-1,659,20.000000000000000,154673.490492316021118,159375
-1,659,21.000000000000000,173555.004746061196784,159375
-1,659,22.000000000000000,193994.434083839936648,159375
-1,659,23.000000000000000,217126.422569023503456,159375
-1,659,24.000000000000000,237120.973914162779693,159375
-1,659,25.000000000000000,262610.476967649825383,159375
-1,659,26.000000000000000,288758.955614061094820,159375
-1,659,27.000000000000000,315254.201126188680064,159375
-1,659,28.000000000000000,344390.663083412451670,159375
-1,659,29.000000000000000,376804.659798657521605,159375
-1,659,30.000000000000000,412753.727842374239117,159375
-1,659,31.000000000000000,450272.399258962075692,159375
-1,659,32.000000000000000,490861.003238771168981,159375
-1,659,33.000000000000000,533478.591546341194771,159375
-1,659,34.000000000000000,579042.174658026662655,159375
-1,659,35.000000000000000,609062.200678154942580,159375
-1,659,36.000000000000000,658431.051438949885778,159375
-1,659,37.000000000000000,711193.813243778189644,159375
-1,659,38.000000000000000,765907.207609414588660,159375
-1,659,39.000000000000000,824163.854109524167143,159375
-1,659,40.000000000000000,883006.722435318864882,159375
-1,658,1.000000000000000,159.918430334722729,159377
-1,658,2.000000000000000,548.497513476090035,159377
-1,658,3.000000000000000,1063.245776157795945,159377
-1,658,4.000000000000000,1684.712019533707917,159377
-1,658,5.000000000000000,2532.831475559300088,159377
-1,658,6.000000000000000,3623.586179018685016,159377
-1,658,7.000000000000000,4849.579467301724435,159377
-1,658,8.000000000000000,5723.227197982521830,159377
-1,658,9.000000000000000,7329.953391695290520,159377
-1,658,10.000000000000000,9558.477369829401141,159377
-1,658,11.000000000000000,12108.539347373876808,159377
-1,658,12.000000000000000,14711.019128633337459,159377
-1,658,13.000000000000000,17928.575978629698511,159377
-1,658,14.000000000000000,21447.302113384754193,159377
-1,658,15.000000000000000,24842.289420013072231,159377
-1,658,16.000000000000000,30031.444937434993335,159377
-1,658,17.000000000000000,35639.948191523457353,159377
-1,658,18.000000000000000,41693.741973410506034,159377
-1,658,19.000000000000000,48734.306359492737101,159377
-1,658,20.000000000000000,56745.560258204182901,159377
-1,658,21.000000000000000,64774.981305089153466,159377
-1,658,22.000000000000000,73931.194099378131796,159377
-1,658,23.000000000000000,84019.938082967288210,159377
-1,658,24.000000000000000,95560.381613209232455,159377
-1,658,25.000000000000000,106984.572741226496873,159377
-1,658,26.000000000000000,119478.077437145882868,159377
-1,658,27.000000000000000,133070.881445854698541,159377
-1,658,28.000000000000000,147593.786267499875976,159377
-1,658,29.000000000000000,162548.793510445859283,159377
-1,658,30.000000000000000,178874.874326211109292,159377
-1,658,31.000000000000000,196912.864646614645608,159377
-1,658,32.000000000000000,214400.820537665917072,159377
-1,658,33.000000000000000,234853.295877597265644,159377
-1,658,34.000000000000000,255379.151671658735722,159377
-1,658,35.000000000000000,277197.146640218968969,159377
-1,658,36.000000000000000,299832.019623801461421,159377
-1,658,37.000000000000000,323462.320677607203834,159377
-1,658,38.000000000000000,348003.542611773824319,159377
-1,658,39.000000000000000,374386.133725109219085,159377
-1,658,40.000000000000000,399840.733946496562567,159377
-1,654,1.000000000000000,318.269398736732398,159385
-1,654,2.000000000000000,1129.899344448112743,159385
-1,654,3.000000000000000,2435.475195707582316,159385
-1,654,4.000000000000000,3957.875650952146771,159385
-1,654,5.000000000000000,6045.686106754164030,159385
-1,654,6.000000000000000,9238.471241376479156,159385
-1,654,7.000000000000000,12940.720198500097467,159385
-1,654,8.000000000000000,17363.107131847242272,159385
-1,654,9.000000000000000,22971.312300631572725,159385
-1,654,10.000000000000000,28946.531144679840509,159385
-1,654,11.000000000000000,36400.259112281280977,159385
-1,654,12.000000000000000,44990.631092010858993,159385
-1,654,13.000000000000000,54086.873362288963108,159385
-1,654,14.000000000000000,65302.014194039045833,159385
-1,654,15.000000000000000,73784.407055431162007,159385
-1,654,16.000000000000000,87762.768631200218806,159385
-1,654,17.000000000000000,99164.354064832863514,159385
-1,654,18.000000000000000,115699.190098906256026,159385
-1,654,19.000000000000000,135215.987347618880449,159385
-1,654,20.000000000000000,155022.004166828992311,159385
-1,654,21.000000000000000,178057.372746335866395,159385
-1,654,22.000000000000000,199139.747761133912718,159385
-1,654,23.000000000000000,226346.203207285754615,159385
-1,654,24.000000000000000,257680.827760682033841,159385
-1,654,25.000000000000000,288486.156775294744875,159385
-1,654,26.000000000000000,320672.830825016426388,159385
-1,654,27.000000000000000,360046.392474534746725,159385
-1,654,28.000000000000000,398838.723642122000456,159385
-1,654,29.000000000000000,441863.297435536806006,159385
-1,654,30.000000000000000,483653.008245531877037,159385
-1,654,31.000000000000000,525319.401496487786062,159385
-1,654,32.000000000000000,578228.948545000050217,159385
-1,654,33.000000000000000,633701.688884061295539,159385
-1,654,34.000000000000000,695324.799964711652137,159385
-1,654,35.000000000000000,749307.893714643316343,159385
-1,654,36.000000000000000,816983.420762902125716,159385
-1,654,37.000000000000000,889652.002377271070145,159385
-1,654,38.000000000000000,954890.086152957053855,159385
-1,654,39.000000000000000,1035431.436100125429220,159385
-1,654,40.000000000000000,1122424.719524588901550,159385
